1.0,1.0,18.0,4382.4,2.3919
1.0,2.0,18.0,4606.4,2.2191
1.0,6.0,1.0,5318.7,1.9595
1.0,6.0,3.0,5361.1,1.9647
10.0,1.0,12.0,15001.0,6.9301
10.0,1.0,15.0,15229.0,7.2642
10.0,3.0,1.0,8400.0,12.509
10.0,3.0,15.0,16905.0,6.2653
10.0,6.0,1.0,8667.5,12.546
10.0,6.0,12.0,20995.0,4.3988
10.0,6.0,15.0,19637.0,4.6353
10.0,6.0,18.0,19340.0,4.6347
100.0,1.0,15.0,22591.0,49.335
100.0,2.0,15.0,31867.0,33.133
100.0,2.0,18.0,33784.0,32.883
100.0,6.0,6.0,24578.0,38.387
1000.0,1.0,3.0,22456.0,495.85
1000.0,1.0,15.0,25778.0,412.5
1000.0,2.0,15.0,38350.0,294.81
1000.0,2.0,18.0,37037.0,312.07
1000.0,3.0,9.0,22074.0,480.99
1000.0,3.0,15.0,23466.0,447.55
1000.0,3.0,18.0,23344.0,433.98
10000.0,1.0,6.0,20267.0,5414.6
10000.0,1.0,9.0,21076.0,5170.7
10000.0,1.0,15.0,20039.0,5536.3
10000.0,3.0,3.0,19143.0,1658.2
100000.0,2.0,15.0,34852.0,27668.0
100000.0,3.0,3.0,18567.0,1733.9
100000.0,3.0,18.0,21210.0,1826.1
100000.0,6.0,18.0,28055.0,874.78
1000000.0,1.0,3.0,58279.0,88542.0
1000000.0,2.0,6.0,56964.0,72319.0
1000000.0,2.0,15.0,58581.0,59230.0
1000000.0,2.0,18.0,53112.0,69276.0
1000000.0,3.0,9.0,21188.0,1713.5
1000000.0,3.0,18.0,20184.0,1516.5
