1.0,1.0,6.0,4504.4,2.2747
1.0,2.0,3.0,4747.2,2.1477
1.0,2.0,9.0,4752.9,2.2133
1.0,2.0,12.0,4686.7,2.2306
1.0,3.0,3.0,5591.7,1.9243
1.0,3.0,6.0,5372.8,1.9353
1.0,3.0,9.0,5258.3,2.0457
1.0,6.0,3.0,5361.1,1.9647
10.0,1.0,15.0,15229.0,7.2642
10.0,2.0,9.0,22005.0,4.774
10.0,2.0,12.0,21765.0,4.8266
10.0,2.0,15.0,22447.0,4.7671
10.0,2.0,18.0,22140.0,4.9532
10.0,3.0,18.0,15905.0,6.7601
10.0,6.0,9.0,19413.0,5.2046
10.0,6.0,12.0,20995.0,4.3988
10.0,6.0,15.0,19637.0,4.6353
100.0,2.0,18.0,33784.0,32.883
100.0,3.0,6.0,21693.0,52.732
100.0,3.0,9.0,23160.0,45.546
100.0,6.0,3.0,22524.0,47.047
100.0,6.0,12.0,25459.0,33.369
100.0,6.0,15.0,24599.0,30.51
100.0,6.0,18.0,25682.0,29.727
1000.0,1.0,9.0,23344.0,475.26
1000.0,2.0,1.0,9034.6,1217.3
1000.0,6.0,9.0,26511.0,307.33
1000.0,6.0,15.0,27234.0,277.65
1000.0,6.0,18.0,27640.0,300.68
10000.0,1.0,18.0,20923.0,5250.0
10000.0,2.0,1.0,8922.4,11828.0
100000.0,1.0,9.0,20241.0,48535.0
100000.0,2.0,3.0,26935.0,35250.0
100000.0,2.0,12.0,35034.0,28760.0
100000.0,2.0,15.0,34852.0,27668.0
100000.0,2.0,18.0,34687.0,28743.0
100000.0,3.0,18.0,21210.0,1826.1
1000000.0,1.0,1.0,57603.0,99722.0
1000000.0,1.0,15.0,58616.0,84497.0
1000000.0,2.0,9.0,72394.0,58477.0
1000000.0,2.0,12.0,64455.0,65922.0
1000000.0,3.0,1.0,51244.0,80453.0
