1.0,1.0,1.0,4602.9,2.25
1.0,1.0,18.0,4382.4,2.3919
1.0,2.0,3.0,4747.2,2.1477
1.0,3.0,9.0,5258.3,2.0457
1.0,3.0,18.0,5160.4,2.0543
1.0,6.0,1.0,5318.7,1.9595
1.0,6.0,3.0,5361.1,1.9647
1.0,6.0,6.0,5202.6,1.941
1.0,6.0,9.0,5160.1,2.0405
10.0,1.0,15.0,15229.0,7.2642
10.0,2.0,1.0,8494.1,12.961
10.0,2.0,9.0,22005.0,4.774
10.0,2.0,15.0,22447.0,4.7671
10.0,2.0,18.0,22140.0,4.9532
10.0,3.0,12.0,17287.0,6.1786
10.0,3.0,15.0,16905.0,6.2653
10.0,6.0,6.0,19636.0,4.711
10.0,6.0,9.0,19413.0,5.2046
10.0,6.0,15.0,19637.0,4.6353
10.0,6.0,18.0,19340.0,4.6347
100.0,1.0,3.0,21959.0,53.857
100.0,2.0,9.0,30659.0,36.679
100.0,2.0,15.0,31867.0,33.133
100.0,2.0,18.0,33784.0,32.883
100.0,3.0,1.0,9885.2,117.19
100.0,3.0,12.0,21451.0,50.043
100.0,3.0,18.0,21195.0,49.925
100.0,6.0,3.0,22524.0,47.047
1000.0,1.0,6.0,23770.0,478.53
1000.0,1.0,12.0,25936.0,446.51
1000.0,2.0,18.0,37037.0,312.07
1000.0,3.0,3.0,22331.0,505.4
1000.0,3.0,12.0,25959.0,435.89
10000.0,2.0,12.0,33345.0,3375.2
10000.0,3.0,18.0,21871.0,1573.4
10000.0,6.0,15.0,27720.0,745.04
100000.0,2.0,9.0,32491.0,31515.0
100000.0,6.0,6.0,25775.0,1066.2
1000000.0,2.0,12.0,64455.0,65922.0
1000000.0,3.0,18.0,20184.0,1516.5
1000000.0,6.0,1.0,52828.0,73243.0
