1.0,1.0,6.0,4176.9,2.5477
1.0,2.0,18.0,4229.9,2.4561
1.0,6.0,12.0,4638.4,2.2965
1.0,6.0,18.0,4702.3,2.2763
10.0,1.0,15.0,13048.0,8.2902
10.0,2.0,3.0,13898.0,7.9557
10.0,6.0,9.0,18337.0,5.274
10.0,6.0,15.0,18604.0,5.2717
10.0,6.0,18.0,17697.0,5.2977
100.0,1.0,9.0,19721.0,62.512
100.0,2.0,9.0,24019.0,46.646
100.0,2.0,12.0,26077.0,39.596
100.0,2.0,15.0,28395.0,36.861
100.0,2.0,18.0,28405.0,38.097
100.0,3.0,6.0,20076.0,55.609
100.0,3.0,12.0,20701.0,58.286
100.0,6.0,3.0,19318.0,47.348
100.0,6.0,6.0,21305.0,46.838
100.0,6.0,12.0,23470.0,35.825
100.0,6.0,15.0,21993.0,42.093
100.0,6.0,18.0,23940.0,35.91
1000.0,1.0,3.0,20665.0,547.77
1000.0,1.0,18.0,23878.0,465.92
1000.0,3.0,15.0,19776.0,602.72
1000.0,6.0,1.0,9131.9,1299.1
1000.0,6.0,18.0,23876.0,372.5
10000.0,3.0,1.0,8160.0,13166.0
10000.0,6.0,3.0,19316.0,2194.6
10000.0,6.0,12.0,26973.0,856.94
10000.0,6.0,18.0,25694.0,828.89
100000.0,1.0,6.0,18566.0,51016.0
100000.0,1.0,15.0,21013.0,45807.0
100000.0,2.0,9.0,29027.0,34206.0
100000.0,6.0,3.0,19790.0,2276.2
1000000.0,2.0,18.0,63113.0,76115.0
1000000.0,3.0,12.0,19028.0,1818.2
1000000.0,6.0,15.0,25389.0,812.2
1000000.0,6.0,18.0,26278.0,1019.7
