1.0,1.0,5.0,5534.5,1.8374
1.0,1.0,9.0,5220.9,1.8724
1.0,3.0,11.0,6678.2,1.5247
1.0,4.0,2.0,7928.6,1.3264
1.0,4.0,5.0,6869.1,1.4805
1.0,5.0,4.0,6534.9,1.5195
1.0,5.0,12.0,6573.8,1.5572
1.0,6.0,3.0,7680.7,1.3299
10.0,1.0,3.0,28894.0,3.4678
10.0,2.0,3.0,34032.0,2.9425
10.0,2.0,4.0,31513.0,3.1552
10.0,2.0,5.0,32465.0,3.0701
10.0,3.0,3.0,31820.0,3.173
10.0,4.0,1.0,28420.0,3.4374
10.0,4.0,3.0,30954.0,3.258
10.0,6.0,7.0,31102.0,3.1728
100.0,3.0,4.0,45557.0,23.217
100.0,5.0,13.0,50365.0,19.829
100.0,5.0,16.0,49782.0,20.192
100.0,6.0,12.0,47366.0,20.042
100.0,6.0,14.0,48914.0,19.031
100.0,6.0,17.0,42239.0,21.375
1000.0,2.0,17.0,69097.0,127.68
1000.0,6.0,5.0,44651.0,200.39
10000.0,5.0,13.0,55044.0,791.56
100000.0,1.0,11.0,67729.0,12569.0
100000.0,2.0,2.0,47481.0,17940.0
100000.0,4.0,1.0,47322.0,16401.0
100000.0,6.0,6.0,43286.0,570.68
1000000.0,1.0,5.0,69014.0,48267.0
1000000.0,5.0,5.0,48852.0,821.36
1000000.0,5.0,15.0,54619.0,965.73
