1,2,100,1,12,10,181.53,101.55
1,10,1,1,12,10,10747.0,9.4325
1,10,1,6,6,10,14299.0,7.907
1,10,1,6,12,1000,12519.0,9.7051
1,10,2,1,1,100,8744.0,11.807
1,10,2,2,3,1000,12781.0,8.1943
1,10,2,3,6,100,12461.0,8.9942
1,10,2,6,6,1000,12882.0,8.6797
1,100,3,1,3,10,12821.0,78.327
1,100,3,3,1,10,8822.6,121.2
1,100,3,3,3,1000,12446.0,81.787
1,100,100,3,1,100,7585.8,126.07
1,1000,2,1,6,100,16180.0,664.95
3,1,2,3,6,1000,6180.6,4.8295
3,1,2,6,3,10,6546.4,4.8803
3,1,10,1,12,1000,2659.1,10.982
3,2,2,3,12,100,8718.1,6.5013
3,2,100,3,3,10,568.06,100.09
3,10,1,1,3,10,13177.0,25.39
3,10,2,1,3,1000,12746.0,26.022
3,10,2,2,6,10,15221.0,21.754
3,10,2,3,3,1000,17469.0,19.238
3,10,2,6,3,10,15116.0,20.369
3,100,2,2,12,100,16293.0,232.25
3,100,100,1,6,1000,12740.0,246.25
3,1000,1,3,12,10,27863.0,1647.7
3,1000,10,2,1,100,5177.1,5845.8
3,1000,100,3,12,10,34740.0,1130.6
3,10000,1,3,6,100,10860.0,29905.0
3,10000,1,6,3,100,5958.7,44613.0
3,10000,10,3,3,100,7624.1,41516.0
3,10000,10,6,1,1000,5365.4,49336.0
