-1,0,-1,1,2,3,2,1,-1,0,1,1,0,-1,2,3,3,2,0,0,3,2,3,1,-1,1,2,0,0,2,0,1,-1,2,1,3,0,2,1,2,3,-1,1,-1,2,-1,-1,0,3,3,95604.0,578.0,99462.0
-1,0,0,3,-1,0,0,2,-1,2,2,-1,-1,-1,0,2,1,1,0,2,2,-1,2,1,0,2,1,3,1,2,0,1,-1,3,1,-1,3,-1,1,3,-1,1,2,3,0,0,-1,1,0,2,95665.0,535.0,99500.0
-1,0,1,-1,-1,3,3,-1,0,2,2,1,-1,1,0,3,-1,1,2,-1,1,3,2,2,1,1,2,1,2,-1,3,1,-1,0,-1,2,0,0,0,-1,0,1,-1,2,3,0,3,1,3,2,95844.0,556.0,99503.0
-1,0,2,1,2,3,0,3,-1,0,2,0,1,0,-1,1,3,1,2,0,3,1,-1,0,-1,-1,0,-1,2,-1,-1,-1,1,0,1,2,2,3,1,2,1,2,-1,1,-1,3,0,2,2,0,95326.0,563.0,99464.0
-1,0,2,2,2,3,2,3,0,2,1,1,1,3,2,1,3,2,1,0,3,3,-1,-1,1,-1,3,0,-1,2,1,0,0,1,2,-1,2,1,0,2,0,0,2,3,2,-1,0,0,-1,-1,95369.0,583.0,99446.0
-1,0,3,0,0,1,3,2,1,1,0,1,3,1,0,1,-1,-1,0,2,3,2,3,1,-1,-1,-1,0,2,3,0,-1,2,0,3,-1,0,1,2,0,3,3,1,2,2,-1,2,-1,2,0,95578.0,573.0,99462.0
-1,2,2,1,2,3,1,-1,-1,0,1,1,0,0,2,-1,-1,3,3,1,0,2,2,-1,2,3,3,3,0,-1,1,1,2,1,3,0,-1,1,0,2,2,0,0,1,0,-1,-1,1,1,-1,95535.0,560.0,99481.0
0,-1,-1,2,-1,0,-1,1,3,3,2,-1,0,-1,3,-1,2,0,3,-1,2,3,3,3,-1,-1,1,1,2,2,3,1,0,0,-1,1,0,2,0,0,-1,2,0,3,1,0,0,2,2,1,95522.0,543.0,99482.0
0,-1,0,-1,-1,2,-1,-1,0,0,-1,1,3,2,2,3,0,-1,2,1,0,3,1,2,0,-1,-1,-1,2,0,1,-1,0,2,3,1,2,1,0,2,3,1,1,1,2,3,0,1,2,2,95391.0,566.0,99467.0
0,-1,0,2,-1,1,3,1,0,2,-1,-1,2,-1,0,1,3,3,1,3,0,0,2,-1,3,1,-1,-1,0,-1,1,3,2,2,1,0,1,2,3,1,-1,2,0,0,-1,2,-1,3,1,1,95498.0,539.0,99480.0
0,-1,3,1,2,0,1,3,-1,2,1,2,3,1,2,0,3,0,-1,0,1,3,-1,0,-1,1,0,0,2,2,-1,-1,1,-1,2,1,2,3,2,2,1,3,1,1,1,2,-1,3,-1,3,95411.0,578.0,99449.0
0,0,-1,-1,0,1,1,2,2,2,0,3,3,2,1,2,2,1,3,0,0,2,3,-1,0,2,2,1,-1,0,-1,2,-1,1,0,1,1,3,3,0,1,0,3,1,3,3,-1,3,1,-1,95087.0,609.0,99423.0
0,0,-1,0,2,0,1,1,0,2,3,0,0,1,-1,2,2,3,-1,3,1,1,3,0,3,-1,1,-1,1,2,-1,3,2,3,0,2,3,3,-1,3,-1,-1,2,0,3,2,0,-1,-1,-1,95399.0,551.0,99464.0
0,0,1,-1,0,-1,3,2,2,1,-1,3,0,2,3,2,3,0,-1,2,0,1,-1,3,2,0,-1,1,3,1,-1,-1,1,3,3,1,0,-1,2,1,2,1,2,0,2,3,1,0,2,-1,95414.0,573.0,99457.0
