1,3,14,10168.0,272.87
1,6,12,10116.0,271.54
2,4,7,10244.0,276.14
2,6,10,10072.0,270.19
2,6,11,10375.0,271.97
3,1,18,7577.2,365.52
3,2,18,9043.4,301.8
3,4,3,9327.9,289.04
4,4,18,10155.0,262.54
4,5,10,11107.0,271.51
4,5,18,10697.0,270.99
4,6,7,9926.3,276.04
4,6,9,9617.6,270.86
4,6,10,10710.0,263.78
5,1,16,7109.5,384.78
5,2,11,9060.4,313.2
5,3,4,10236.0,278.51
5,6,10,9980.1,280.48
5,6,11,10553.0,266.04
5,6,15,10559.0,265.15
6,2,18,9296.2,295.66
6,3,13,10152.0,272.13
6,5,7,9578.3,272.39
7,1,17,6404.4,437.42
8,2,3,6199.5,426.86
9,4,8,6861.1,368.5
10,2,5,6468.3,426.45
10,3,3,7166.2,376.83
100,6,11,7371.6,378.19
100,6,12,7975.6,365.3
1000,1,5,2288.5,1077.8
10000,5,18,344.44,6687.1
