1.0,1.0,9.0,5220.9,1.8724
1.0,5.0,12.0,6573.8,1.5572
1.0,6.0,4.0,7690.8,1.3
10.0,1.0,17.0,27657.0,3.6694
10.0,2.0,15.0,31084.0,3.2191
10.0,4.0,4.0,30830.0,3.2615
10.0,6.0,13.0,30842.0,3.226
100.0,1.0,12.0,53898.0,17.537
100.0,1.0,18.0,54025.0,17.415
100.0,2.0,17.0,55616.0,17.036
100.0,2.0,18.0,55966.0,16.927
100.0,3.0,16.0,54903.0,18.29
100.0,5.0,11.0,53875.0,18.737
100.0,5.0,17.0,53022.0,18.921
1000.0,2.0,4.0,48976.0,203.12
10000.0,1.0,10.0,64422.0,1472.5
10000.0,1.0,12.0,62552.0,1539.4
10000.0,2.0,3.0,61616.0,1588.4
10000.0,3.0,11.0,58125.0,823.45
10000.0,3.0,13.0,58653.0,736.47
10000.0,3.0,17.0,55429.0,816.52
10000.0,4.0,8.0,46546.0,851.16
10000.0,5.0,3.0,36517.0,981.23
10000.0,5.0,12.0,56196.0,775.45
10000.0,5.0,14.0,56405.0,820.87
100000.0,1.0,2.0,56635.0,16829.0
100000.0,2.0,8.0,61056.0,14804.0
100000.0,2.0,14.0,75299.0,10531.0
100000.0,2.0,18.0,78561.0,11850.0
100000.0,4.0,15.0,55649.0,878.43
100000.0,6.0,4.0,43977.0,662.96
100000.0,6.0,9.0,45395.0,528.03
1000000.0,2.0,3.0,61824.0,83512.0
1000000.0,2.0,14.0,87119.0,26320.0
1000000.0,3.0,10.0,56862.0,827.55
1000000.0,4.0,4.0,41062.0,897.43
1000000.0,5.0,9.0,55087.0,865.8
