0,8,5,9.97441459,5.773587653
0,32,5,11.19721669,7.586631221
1,8,3,9.550746785,6.980023448
1,8,5,9.896332404,6.766133409
1,14,3,9.832890014,7.256973697
1,36,2,10.37068741,9.771066822
2,7,4,10.07146236,7.804959873
2,16,5,11.08812569,8.690660805
2,35,3,10.7548875,10.60570099
3,22,3,11.7903485,9.962558736
3,25,3,11.83683936,10.53995576
3,36,2,12.04780555,11.65370002
4,2,5,10.46760555,7.448730092
4,25,3,12.79095933,11.14327081
4,25,4,12.97620609,11.32123577
5,7,3,12.73914771,10.03234148
5,15,3,13.27888499,10.37268453
6,8,5,14.31288296,9.170858366
6,36,1,14.48179943,13.70214888
7,19,3,15.00873499,10.81031837
7,22,4,15.47307151,11.35608841
7,36,1,15.39590226,14.71664238
8,22,4,16.08841559,11.88129476
8,25,4,16.20472396,11.73287415
