1.0,1.0,9.0,4059.4,2.5699
1.0,2.0,15.0,4192.9,2.5676
1.0,3.0,6.0,4745.9,2.274
1.0,3.0,15.0,4684.3,2.263
10.0,1.0,18.0,13618.0,8.6734
10.0,2.0,3.0,13898.0,7.9557
10.0,2.0,12.0,19215.0,5.9139
10.0,3.0,15.0,15777.0,6.9694
10.0,3.0,18.0,16158.0,6.515
10.0,6.0,6.0,17588.0,5.4324
100.0,1.0,3.0,17561.0,66.278
100.0,1.0,15.0,17886.0,62.345
100.0,2.0,6.0,21809.0,52.464
100.0,2.0,12.0,26077.0,39.596
100.0,2.0,15.0,28395.0,36.861
100.0,2.0,18.0,28405.0,38.097
100.0,3.0,9.0,21596.0,51.502
100.0,3.0,12.0,20701.0,58.286
100.0,3.0,15.0,20075.0,57.099
1000.0,3.0,1.0,8044.5,1305.9
1000.0,3.0,15.0,19776.0,602.72
10000.0,1.0,3.0,16015.0,6876.6
10000.0,1.0,18.0,19317.0,5709.0
10000.0,3.0,9.0,19366.0,1781.6
100000.0,1.0,12.0,17814.0,49666.0
100000.0,3.0,9.0,21496.0,1595.8
100000.0,6.0,6.0,24924.0,869.0
1000000.0,1.0,18.0,46272.0,83169.0
1000000.0,2.0,1.0,35943.0,70293.0
1000000.0,3.0,9.0,19653.0,1953.2
1000000.0,3.0,12.0,19028.0,1818.2
1000000.0,6.0,1.0,36125.0,46551.0
1000000.0,6.0,12.0,26336.0,855.8
