1,1,14,6851.1,398.64
1,3,11,10419.0,270.49
1,4,17,10153.0,280.22
1,6,13,10510.0,262.29
1,6,15,10818.0,253.93
1,6,16,10541.0,270.12
1,6,17,10645.0,268.72
2,2,8,8975.9,305.01
2,6,7,10078.0,282.11
3,1,6,8105.7,360.0
3,2,18,9043.4,301.8
5,1,12,7766.3,362.41
7,1,2,7237.9,392.05
7,3,14,9140.8,306.21
8,1,10,5166.9,556.34
8,3,15,7242.8,382.54
9,3,8,6981.4,397.56
10,2,4,6325.8,438.82
10,2,8,6597.9,414.13
10,5,7,6862.3,393.83
10,6,4,7214.1,382.0
100,6,15,7228.6,368.88
10000,3,15,339.12,8505.1
10000,4,12,334.06,7449.5
60000,1,6,138.86,41549.0
