1.0,2.0,4.0,5775.6,1.7408
1.0,3.0,4.0,7463.5,1.3638
1.0,5.0,6.0,7000.6,1.446
10.0,1.0,14.0,27587.0,3.6289
10.0,1.0,15.0,27492.0,3.6191
10.0,3.0,4.0,32064.0,3.1989
10.0,3.0,5.0,30710.0,3.2454
10.0,3.0,6.0,30616.0,3.3052
10.0,4.0,2.0,29418.0,3.5282
10.0,4.0,4.0,30830.0,3.2615
10.0,6.0,11.0,30909.0,3.222
100.0,1.0,16.0,55413.0,17.56
100.0,2.0,14.0,55727.0,18.091
100.0,2.0,16.0,57972.0,16.279
100.0,2.0,17.0,55616.0,17.036
100.0,3.0,18.0,54581.0,18.323
100.0,5.0,8.0,52163.0,18.834
1000.0,1.0,8.0,53505.0,174.83
1000.0,1.0,11.0,64284.0,143.66
1000.0,1.0,12.0,66743.0,140.29
1000.0,1.0,15.0,65559.0,146.59
1000.0,2.0,12.0,62880.0,143.2
1000.0,3.0,9.0,57754.0,175.03
1000.0,4.0,15.0,57265.0,182.23
1000.0,5.0,4.0,39442.0,261.79
1000.0,5.0,18.0,59279.0,171.49
10000.0,2.0,7.0,66185.0,1301.6
10000.0,5.0,11.0,56989.0,830.78
10000.0,5.0,13.0,55044.0,791.56
1000000.0,1.0,8.0,73308.0,37269.0
1000000.0,2.0,9.0,80590.0,23656.0
1000000.0,5.0,17.0,56517.0,846.58
