1,4,1,8297.3,386.33
2,2,18,17493.0,186.91
2,5,8,16596.0,206.31
2,5,14,18567.0,192.2
2,6,18,18139.0,174.71
3,2,2,12331.0,265.24
3,5,15,20593.0,186.5
4,1,8,14252.0,206.88
4,4,7,16742.0,210.53
4,4,11,19209.0,184.26
5,4,8,17993.0,197.27
5,4,16,19379.0,179.67
5,6,4,16099.0,204.13
6,5,2,13709.0,241.27
7,2,8,17097.0,218.23
8,5,8,17647.0,194.17
100,3,17,20703.0,167.8
100,4,16,19835.0,182.61
100,4,17,20325.0,150.78
100,4,18,20473.0,165.86
100,5,3,15336.0,213.83
100,5,17,21070.0,157.21
100,6,17,21086.0,162.27
1000,3,18,3138.6,775.97
