3,3,11,17772.0,190.27
4,2,14,18417.0,174.34
4,2,15,17926.0,192.56
5,3,9,18218.0,184.29
5,6,6,16554.0,201.82
6,3,17,20371.0,173.53
7,1,7,13422.0,250.23
7,1,17,19227.0,166.98
7,2,1,9294.6,355.02
7,2,6,15781.0,223.04
7,3,17,22119.0,155.28
7,3,18,21044.0,164.44
7,4,17,21406.0,166.54
7,6,1,9488.6,335.92
8,3,16,19473.0,162.89
8,4,8,17532.0,199.11
8,5,18,20587.0,168.9
9,3,17,22430.0,160.14
9,3,18,21148.0,164.47
9,5,17,22419.0,176.65
9,6,17,22799.0,156.83
9,6,18,22063.0,161.93
10,1,2,12554.0,267.27
10,3,17,21811.0,153.72
10,4,4,16618.0,204.52
10,4,17,21975.0,148.88
10,5,17,22459.0,172.35
10,6,11,18388.0,187.7
10,6,17,23075.0,158.68
100,2,18,19203.0,191.8
100,4,14,19635.0,169.76
100,6,6,17404.0,176.71
100,6,17,21086.0,162.27
1000,5,18,3117.1,745.67
