1.0,2.0,9.0,5406.0,1.8264
1.0,4.0,18.0,6241.1,1.6
10.0,1.0,1.0,28203.0,3.4546
10.0,4.0,4.0,30830.0,3.2615
100.0,1.0,5.0,47456.0,21.389
100.0,1.0,18.0,54025.0,17.415
100.0,3.0,10.0,54352.0,18.575
100.0,3.0,13.0,55170.0,18.374
100.0,3.0,14.0,55033.0,18.287
100.0,3.0,15.0,54598.0,18.623
100.0,4.0,14.0,50767.0,19.888
100.0,5.0,15.0,52117.0,19.199
1000.0,1.0,9.0,63205.0,143.47
1000.0,2.0,6.0,53012.0,197.96
1000.0,2.0,10.0,56649.0,177.42
1000.0,3.0,4.0,49313.0,200.43
1000.0,3.0,13.0,59795.0,172.82
1000.0,4.0,8.0,53299.0,191.88
1000.0,5.0,2.0,38185.0,266.02
1000.0,5.0,5.0,49159.0,205.99
1000.0,5.0,14.0,56967.0,179.53
1000.0,6.0,14.0,51732.0,161.42
10000.0,2.0,5.0,56752.0,1746.6
10000.0,4.0,18.0,53160.0,836.73
100000.0,1.0,16.0,63390.0,14063.0
100000.0,2.0,17.0,83057.0,10676.0
100000.0,3.0,15.0,57327.0,756.68
100000.0,4.0,18.0,52242.0,883.67
100000.0,5.0,5.0,44880.0,841.33
100000.0,6.0,9.0,45395.0,528.03
1000000.0,1.0,11.0,93548.0,40881.0
1000000.0,5.0,4.0,34482.0,992.83
1000000.0,6.0,3.0,43784.0,874.17
