1,2,18,9861.4,310.09
1,3,3,9882.4,289.29
2,1,2,6687.2,415.58
2,3,3,9116.2,292.05
4,1,5,7387.5,377.45
4,3,17,9847.1,268.98
4,4,14,9953.6,271.77
4,4,15,10131.0,259.3
4,4,16,10732.0,269.86
4,4,18,10155.0,262.54
4,5,3,10583.0,277.64
4,5,15,11042.0,268.85
4,5,16,10253.0,259.36
4,6,15,10453.0,261.87
5,1,10,7851.8,358.11
5,4,12,10280.0,265.28
5,4,15,10732.0,261.57
5,4,16,10842.0,260.63
5,4,17,10386.0,262.97
5,4,18,10493.0,264.68
5,5,16,10628.0,261.41
6,4,16,10539.0,266.67
6,5,6,10328.0,281.72
7,6,16,7196.6,363.6
8,6,16,7835.5,365.47
10,1,15,5641.1,550.29
10,4,10,7917.7,376.25
10,6,1,8147.6,366.0
1000,4,1,2901.2,928.29
1000,4,14,2822.4,940.57
1000,5,13,2579.3,965.29
10000,6,15,410.0,6714.2
60000,4,5,275.0,41784.0
