1,0,2,2,3,-1,2,1,3,1,2,2,0,1,1,0,0,0,0,0,0,2,1,1,1,0,1,1,-1,0,2,2,0,1,1,0,-1,1,3,2,1,-1,2,3,3,3,3,2,2,2,95491,667,99503
0,3,1,1,2,2,2,2,0,0,1,3,1,-1,2,2,1,-1,-1,0,-1,1,0,2,0,0,-1,0,1,-1,0,-1,3,3,1,2,2,2,0,-1,1,0,1,1,2,2,0,-1,-1,-1,96010,568,99582
0,-1,2,2,1,0,1,1,2,0,0,3,2,0,1,2,0,2,2,-1,3,1,0,0,2,0,1,1,2,2,0,3,-1,3,3,3,-1,1,1,1,2,-1,0,1,2,-1,2,2,0,3,95671,626,99529
2,0,0,0,0,-1,2,3,0,-1,3,1,2,1,1,1,3,3,-1,3,2,2,2,2,0,0,2,0,-1,1,3,3,1,1,2,1,0,0,2,2,0,3,1,3,3,2,0,2,0,3,95567,673,99499
0,2,2,2,3,3,2,2,-1,2,-1,0,0,2,2,1,0,0,0,1,2,0,2,1,3,0,1,-1,-1,-1,1,3,1,0,3,2,0,1,3,-1,2,-1,0,0,1,1,0,2,2,-1,95752,595,99547
0,1,2,0,3,1,2,0,0,0,3,3,2,1,1,1,-1,1,3,3,2,0,-1,1,1,2,-1,0,-1,0,3,2,1,3,1,1,1,-1,1,2,3,1,3,1,0,2,-1,-1,3,3,95770,634,99534
2,0,1,0,1,1,2,1,1,0,-1,1,2,3,2,1,-1,2,-1,1,1,-1,0,3,2,2,0,2,3,3,-1,0,2,2,3,2,0,1,1,1,2,1,0,1,2,3,3,2,3,0,95705,656,99526
1,-1,0,1,1,0,0,1,-1,3,1,0,0,0,-1,2,0,-1,-1,2,2,2,1,2,-1,3,0,-1,2,-1,-1,2,0,1,0,3,3,2,2,3,0,0,2,-1,1,1,1,0,1,-1,96037,576,99588
2,0,-1,0,3,0,2,2,3,2,2,0,0,1,2,0,2,3,-1,2,2,0,1,2,2,0,3,1,1,0,1,1,1,1,0,3,0,3,1,1,1,0,3,1,3,3,0,-1,2,2,95436,693,99499
2,3,1,3,3,0,1,1,1,2,0,3,0,0,-1,3,2,3,-1,3,1,0,2,0,1,2,1,0,1,1,1,2,0,2,2,1,0,0,0,2,0,-1,2,-1,2,2,-1,-1,-1,3,95943,636,99546
3,-1,0,0,-1,3,0,-1,-1,0,0,2,0,-1,3,-1,1,0,-1,-1,1,2,1,1,0,3,-1,1,1,-1,1,0,0,-1,3,2,1,1,1,0,1,3,2,2,3,2,1,0,3,0,96166,558,99583
0,-1,0,0,2,2,2,3,1,0,-1,0,2,2,2,0,1,1,0,3,1,1,2,3,0,-1,1,2,0,2,0,2,3,2,3,1,1,1,3,3,1,3,3,1,2,0,1,1,0,3,95455,687,99493
3,2,0,2,2,1,1,-1,1,3,-1,-1,0,3,1,0,0,2,1,2,0,1,-1,3,2,1,1,0,3,0,0,0,2,3,0,2,1,0,0,1,1,1,2,3,-1,1,0,1,2,2,95500,643,99524
0,0,0,-1,0,2,0,3,2,-1,3,2,-1,1,1,0,2,0,1,3,1,0,3,1,2,2,0,3,0,1,3,0,2,1,1,0,2,1,1,2,2,1,2,1,1,1,0,0,3,2,95123,675,99498
2,2,2,3,1,3,0,3,2,0,-1,0,2,0,-1,3,0,3,1,1,1,2,-1,1,3,-1,2,3,-1,3,0,2,1,2,1,2,2,2,1,-1,2,0,-1,0,3,1,3,1,-1,-1,96060,598,99558
